statistical_region_code,statistical_region_name,issue_week,target_window_start,target_window_end,target_kme_cases_next_8w,population_exposure,population_year_min,population_year_max,population_exposure_per_100000,offset_log_population_per_100000,seasonal_sin_annual,seasonal_cos_annual,past_8w_kme_cases,past_8w_kme_incidence_per_100000,past_case_window_start,past_case_window_end,latest_past_case_week_used,weather_window_start,latest_weather_week_used,latest_weather_week_end,t2m_mean_c_previous_4w_mean,tp_sum_mm_previous_4w_sum,stl1_mean_c_previous_4w_mean,swvl1_mean_m3_m3_previous_4w_mean
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2023-05-08,2023-05-15,2023-07-03,0,118640,2022,2022,1.1864,0.1709235118415852,0.8165380514459161,-0.5772916165517272,0,0.0,2023-03-13,2023-05-01,2023-05-01,2023-04-10,2023-05-01,2023-05-07,11.432900085893994,136.1517811685253,11.26686454440726,0.36752507554641445
01,POMURSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,1,114226,2022,2022,1.14226,0.13300875607383045,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,12.506111012363167,109.04834815521788,12.31806348868165,0.37992718365025496
02,PODRAVSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,2,327998,2022,2022,3.27998,1.1878373248164866,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,11.606932726356785,140.175566289155,11.361429608600748,0.38923212413695407
03,KOROŠKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,1,70571,2022,2022,0.70571,-0.34855089074841616,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,9.6574740012541,175.04923084278235,9.588138980380013,0.402488329847437
04,SAVINJSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,2,258699,2022,2022,2.58699,0.9504950377151687,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,10.751492557062107,140.82297866195935,10.58959710031193,0.393476068079867
05,ZASAVSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,0,56883,2022,2022,0.56883,-0.5641736592679152,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,10.699219263046173,137.0466100054087,10.497317748533412,0.3897548811710518
06,POSAVSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,0,75824,2022,2022,0.75824,-0.27675532076285886,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,11.95410874065464,130.32718917875593,11.656752445932092,0.3875405157285189
07,JUGOVZHODNA SLOVENIJA,2023-05-15,2023-05-22,2023-07-10,3,146252,2022,2022,1.46252,0.38016097524404485,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,11.149303528625932,150.1376394552059,10.717520374370332,0.39293888809350025
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,11,555213,2022,2022,5.55213,1.7141816379159676,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,10.98873274716383,136.19004005340054,10.550396592374316,0.3884390598510017
09,GORENJSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,4,211227,2022,2022,2.11227,0.7477631985821533,0.741222010848596,-0.6712599575675313,1,0.47342432548869223,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,8.823509731512067,157.7927814974795,8.690970850241404,0.3983533298874948
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,1,53334,2022,2022,0.53334,-0.6285961595004984,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,10.115162402688005,143.50667155408905,9.975414171079379,0.3892182749944704
11,GORIŠKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,1,118313,2022,2022,1.18313,0.16816346906866403,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,10.052352404543196,153.4146649494091,9.793779524096756,0.3921945749811065
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2023-05-15,2023-05-22,2023-07-10,0,118640,2022,2022,1.1864,0.1709235118415852,0.741222010848596,-0.6712599575675313,0,0.0,2023-03-20,2023-05-08,2023-05-08,2023-04-17,2023-05-08,2023-05-14,12.49128741927707,128.82894434983456,12.404558236376499,0.3697021688617351
01,POMURSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,1,114226,2022,2022,1.14226,0.13300875607383045,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,12.922957286984094,136.8655552211321,12.83539768176236,0.3829341744851518
02,PODRAVSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,2,327998,2022,2022,3.27998,1.1878373248164866,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,12.029280120672222,165.34457424471768,11.891407591547514,0.39206968493261274
03,KOROŠKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,1,70571,2022,2022,0.70571,-0.34855089074841616,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,10.089429439149859,195.004291852283,10.185370125385344,0.40311626731458944
04,SAVINJSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,2,258699,2022,2022,2.58699,0.9504950377151687,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,11.221607773874553,162.05984062607004,11.163815492952157,0.39631364429980953
05,ZASAVSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,0,56883,2022,2022,0.56883,-0.5641736592679152,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,11.209153646133931,162.45221162665578,11.086567036990273,0.39488875647345584
06,POSAVSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,0,75824,2022,2022,0.75824,-0.27675532076285886,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,12.460251578975539,154.90586535442662,12.245306364934493,0.38981928406924
07,JUGOVZHODNA SLOVENIJA,2023-05-22,2023-05-29,2023-07-17,3,146252,2022,2022,1.46252,0.38016097524404485,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,11.59389208648977,188.86073304278798,11.308840109320446,0.3942110162801047
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,10,555213,2022,2022,5.55213,1.7141816379159676,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,11.484415953863202,160.89432299616658,11.174012736438307,0.3935028118466356
09,GORENJSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,6,211227,2022,2022,2.11227,0.7477631985821533,0.6551563572090853,-0.7554933140726803,1,0.47342432548869223,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,9.455845359789611,169.66477902247868,9.471639225525276,0.39773332834036046
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,1,53334,2022,2022,0.53334,-0.6285961595004984,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,10.694004864062201,158.73291282629026,10.636167469410914,0.39067274803119
11,GORIŠKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,2,118313,2022,2022,1.18313,0.16816346906866403,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,10.812275136898819,153.47896445298224,10.6136263299266,0.3915549845330301
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2023-05-22,2023-05-29,2023-07-17,0,118640,2022,2022,1.1864,0.1709235118415852,0.6551563572090853,-0.7554933140726803,0,0.0,2023-03-27,2023-05-15,2023-05-15,2023-04-24,2023-05-15,2023-05-21,13.198274263054245,133.10504861165094,13.092143102284238,0.3713702497415355
01,POMURSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,1,114226,2022,2022,1.14226,0.13300875607383045,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,14.349048576692674,126.29026946138558,14.103724247079734,0.3753889683740128
02,PODRAVSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,3,327998,2022,2022,3.27998,1.1878373248164866,0.5595892624101765,-0.8287700871745037,1,0.30487990780431584,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,13.536711527026863,155.84362353441512,13.230570584261839,0.3856690589237005
03,KOROŠKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,2,70571,2022,2022,0.70571,-0.34855089074841616,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,11.71742654715957,192.20313751789317,11.646248773415776,0.39907201901295
04,SAVINJSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,1,258699,2022,2022,2.58699,0.9504950377151687,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,12.82005997657935,154.28949494795262,12.602141881480696,0.3906772362598075
05,ZASAVSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,0,56883,2022,2022,0.56883,-0.5641736592679152,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,12.822892481392925,153.16221323862032,12.525867840528175,0.38959079875742153
06,POSAVSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,0,75824,2022,2022,0.75824,-0.27675532076285886,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,14.023553159771422,138.023662386242,13.62767821897091,0.38019696519637747
07,JUGOVZHODNA SLOVENIJA,2023-05-29,2023-06-05,2023-07-24,3,146252,2022,2022,1.46252,0.38016097524404485,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,13.169097772597052,172.89796264913724,12.710645777457714,0.3856141969458268
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,10,555213,2022,2022,5.55213,1.7141816379159676,0.5595892624101765,-0.8287700871745037,1,0.18011105647742398,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,13.147497649384981,152.79412070572516,12.684124822636,0.3887480414090635
09,GORENJSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,9,211227,2022,2022,2.11227,0.7477631985821533,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,11.178382325670267,171.31505958060677,11.062685846311988,0.39567621081007076
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,1,53334,2022,2022,0.53334,-0.6285961595004984,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,12.38514104665393,141.20483399661654,12.252268463304873,0.3819218083788075
11,GORIŠKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,2,118313,2022,2022,1.18313,0.16816346906866403,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,12.634474961355014,155.89095143053748,12.317298071380776,0.38712752647386384
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2023-05-29,2023-06-05,2023-07-24,0,118640,2022,2022,1.1864,0.1709235118415852,0.5595892624101765,-0.8287700871745037,0,0.0,2023-04-03,2023-05-22,2023-05-22,2023-05-01,2023-05-22,2023-05-28,15.020304112984544,118.11765080006596,14.84486700305689,0.3607116288815734
01,POMURSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,1,114226,2022,2022,1.14226,0.13300875607383045,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,15.359582905851555,120.67216425467922,15.156276819639992,0.363451173390126
02,PODRAVSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,3,327998,2022,2022,3.27998,1.1878373248164866,0.4559066935084588,-0.8900275764346767,1,0.30487990780431584,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,14.499268092018815,148.114383812063,14.266871110923455,0.3757515985428732
03,KOROŠKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,2,70571,2022,2022,0.70571,-0.34855089074841616,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,12.62106796149397,177.85130480590107,12.682095044952785,0.3909427669247755
04,SAVINJSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,1,258699,2022,2022,2.58699,0.9504950377151687,0.4559066935084588,-0.8900275764346767,2,0.7730992388837994,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,13.697637549919222,141.83442148475828,13.61609252410306,0.3803829029347146
05,ZASAVSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,0,56883,2022,2022,0.56883,-0.5641736592679152,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,13.686533944787046,135.03258728293687,13.490270699357218,0.37758342379881205
06,POSAVSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,0,75824,2022,2022,0.75824,-0.27675532076285886,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,14.912233856535105,125.67787282177324,14.63237840601921,0.3683535912818186
07,JUGOVZHODNA SLOVENIJA,2023-06-05,2023-06-12,2023-07-31,3,146252,2022,2022,1.46252,0.38016097524404485,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,14.032077740149965,154.93311561570735,13.659982132839062,0.36947756668946774
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,13,555213,2022,2022,5.55213,1.7141816379159676,0.4559066935084588,-0.8900275764346767,1,0.18011105647742398,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,14.012977450679562,140.75616069437703,13.661025169707866,0.37426504347337314
09,GORENJSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,11,211227,2022,2022,2.11227,0.7477631985821533,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,12.066311601395737,167.83018376385277,12.079427375028205,0.38819397050181326
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,2,53334,2022,2022,0.53334,-0.6285961595004984,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,13.257612827659633,135.2372221193353,13.270916909953502,0.3646641148095838
11,GORIŠKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,2,118313,2022,2022,1.18313,0.16816346906866403,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,13.586792619788246,155.92579860073496,13.37042455515155,0.3791281415675533
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2023-06-05,2023-06-12,2023-07-31,0,118640,2022,2022,1.1864,0.1709235118415852,0.4559066935084588,-0.8900275764346767,0,0.0,2023-04-10,2023-05-29,2023-05-29,2023-05-08,2023-05-29,2023-06-04,16.07305069219535,110.30202366117388,16.018096292608558,0.34337355988645724
01,POMURSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,0,114226,2022,2022,1.14226,0.13300875607383045,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,16.928846685079236,108.85717365538285,16.708653354959786,0.3626883748043353
02,PODRAVSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,3,327998,2022,2022,3.27998,1.1878373248164866,0.3456123126707335,-0.9383773917408641,1,0.30487990780431584,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,16.042711150761075,135.44963236137156,15.777541923111666,0.375663054535368
03,KOROŠKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,2,70571,2022,2022,0.70571,-0.34855089074841616,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,14.102030155766954,187.43976275208854,14.119206107087907,0.39232575503295336
04,SAVINJSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,1,258699,2022,2022,2.58699,0.9504950377151687,0.3456123126707335,-0.9383773917408641,2,0.7730992388837994,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,15.187568346083076,137.09306966516064,15.089015421307122,0.37985198248587104
05,ZASAVSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,0,56883,2022,2022,0.56883,-0.5641736592679152,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,15.175517225488436,127.95640465174166,14.933481142043986,0.3770247581458997
06,POSAVSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,0,75824,2022,2022,0.75824,-0.27675532076285886,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,16.459768555681798,105.17704409498175,16.148596743774405,0.3651616869305312
07,JUGOVZHODNA SLOVENIJA,2023-06-12,2023-06-19,2023-08-07,2,146252,2022,2022,1.46252,0.38016097524404485,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,15.58445164279458,153.14607158630204,15.134935538585767,0.368320838657385
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,11,555213,2022,2022,5.55213,1.7141816379159676,0.3456123126707335,-0.9383773917408641,1,0.18011105647742398,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,15.52223122317127,137.95751388819778,15.065349859607322,0.3740291056760103
09,GORENJSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,10,211227,2022,2022,2.11227,0.7477631985821533,0.3456123126707335,-0.9383773917408641,1,0.47342432548869223,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,13.530186527572637,156.6593718910479,13.449476564745295,0.38770050261074557
10,PRIMORSKO-NOTRANJSKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,2,53334,2022,2022,0.53334,-0.6285961595004984,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,14.728793213509686,130.98317394970954,14.611887967610986,0.3660086435322602
11,GORIŠKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,2,118313,2022,2022,1.18313,0.16816346906866403,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,15.004716185504893,143.99126955775486,14.705146126447062,0.380485177456032
12,OBALNO-KRAŠKA STATISTIČNA REGIJA,2023-06-12,2023-06-19,2023-08-07,0,118640,2022,2022,1.1864,0.1709235118415852,0.3456123126707335,-0.9383773917408641,0,0.0,2023-04-17,2023-06-05,2023-06-05,2023-05-15,2023-06-05,2023-06-11,17.44251233623843,94.43433127404332,17.353810477541817,0.3437585253830232
01,POMURSKA STATISTIČNA REGIJA,2023-06-19,2023-06-26,2023-08-14,0,114226,2022,2022,1.14226,0.13300875607383045,0.23030567023061221,-0.9731183372332619,1,0.8754574265053491,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,18.031886626808717,77.82099716900078,17.907311142756864,0.35430856917528347
02,PODRAVSKA STATISTIČNA REGIJA,2023-06-19,2023-06-26,2023-08-14,5,327998,2022,2022,3.27998,1.1878373248164866,0.23030567023061221,-0.9731183372332619,1,0.30487990780431584,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,17.18201115083398,103.98056671155894,16.97290386390787,0.3674421559854751
03,KOROŠKA STATISTIČNA REGIJA,2023-06-19,2023-06-26,2023-08-14,2,70571,2022,2022,0.70571,-0.34855089074841616,0.23030567023061221,-0.9731183372332619,0,0.0,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,15.262257862137533,161.71182851725342,15.326563968808525,0.38750193555731416
04,SAVINJSKA STATISTIČNA REGIJA,2023-06-19,2023-06-26,2023-08-14,1,258699,2022,2022,2.58699,0.9504950377151687,0.23030567023061221,-0.9731183372332619,2,0.7730992388837994,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,16.32781516554722,111.29289368455643,16.308257532564394,0.3716419107960971
05,ZASAVSKA STATISTIČNA REGIJA,2023-06-19,2023-06-26,2023-08-14,0,56883,2022,2022,0.56883,-0.5641736592679152,0.23030567023061221,-0.9731183372332619,0,0.0,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,16.294691772846264,101.82063680405007,16.131185549122563,0.36798894378034275
06,POSAVSKA STATISTIČNA REGIJA,2023-06-19,2023-06-26,2023-08-14,0,75824,2022,2022,0.75824,-0.27675532076285886,0.23030567023061221,-0.9731183372332619,0,0.0,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,17.615728487636023,72.60574557101442,17.374110560767267,0.3529633189150284
07,JUGOVZHODNA SLOVENIJA,2023-06-19,2023-06-26,2023-08-14,2,146252,2022,2022,1.46252,0.38016097524404485,0.23030567023061221,-0.9731183372332619,1,0.6837513333151,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,16.826337090578427,105.37241270265268,16.345251773208357,0.35821951569488947
08,OSREDNJESLOVENSKA STATISTIČNA REGIJA,2023-06-19,2023-06-26,2023-08-14,11,555213,2022,2022,5.55213,1.7141816379159676,0.23030567023061221,-0.9731183372332619,3,0.5403331694322719,2023-04-24,2023-06-12,2023-06-12,2023-05-22,2023-06-12,2023-06-18,16.693344859706063,112.39238861430829,16.245810271582492,0.3645035948253823
