municipality_code,week_start,week_end,weather_status,source_hour_count,minimum_present_hours,t2m_mean_c,d2m_mean_c,tp_sum_mm,stl1_mean_c,stl2_mean_c,swvl1_mean_m3_m3,swvl2_mean_m3_m3
092,2016-10-31,2016-11-06,complete,168,168,7.9919607186394,5.43736119569633,47.3244890883993,8.22261783828603,8.91605573696283,0.357198143648232,0.352219888358197
093,2016-10-31,2016-11-06,complete,168,168,6.22245808466253,4.0832694413916,45.3675755172892,6.83493466935869,7.63313906519952,0.381380327244739,0.380023094254039
094,2016-10-31,2016-11-06,complete,168,168,7.87368297678418,5.75336758694525,101.351397720556,8.25490054683426,8.78506967202098,0.384758107507118,0.386483063808707
095,2016-10-31,2016-11-06,complete,168,168,6.52731276174904,4.58124859978561,61.5222787272024,6.90542802827713,7.54975429044733,0.378971300646288,0.382171566112225
096,2016-10-31,2016-11-06,complete,168,168,8.35023832787583,5.63457518273145,46.836501277036,8.69002995142242,9.41112820311002,0.373689652668517,0.372207680270284
097,2016-10-31,2016-11-06,complete,168,168,7.68000934823922,4.94811317013194,37.2434218540002,8.29043618138932,9.13101274675397,0.365890024255678,0.361156901535131
098,2016-10-31,2016-11-06,complete,168,168,7.88248265225979,5.47000894129859,47.9604198962164,8.29848913865033,9.00853627980979,0.377170574190965,0.376378616308798
099,2016-10-31,2016-11-06,complete,168,168,7.58363512706705,5.13316633095279,51.5485425566598,7.73212532864331,8.38370189102818,0.367202164671,0.364341435898981
100,2016-10-31,2016-11-06,complete,168,168,8.20225823444278,5.31658769550623,42.0536359897061,8.71909628316,9.49371823398752,0.371620532495345,0.368506603593923
101,2016-10-31,2016-11-06,complete,168,168,6.18431888386346,4.11629128403541,45.7308789961972,6.78815922354826,7.59061488327728,0.381169269290594,0.379908992750228
102,2016-10-31,2016-11-06,complete,168,168,6.60515660957781,4.79437385040582,82.8764877217454,7.06467374948719,7.70017310731945,0.377962097217445,0.381226183661236
103,2016-10-31,2016-11-06,complete,168,168,6.0576330187741,4.18566050577464,49.2788884886103,6.59411425709818,7.39263547237228,0.380397669786785,0.38011692792037
104,2016-10-31,2016-11-06,complete,168,168,7.43860070790371,5.38961135375303,72.6150027757995,7.79047239406912,8.26123736465152,0.387443219678601,0.387983754203444
105,2016-10-31,2016-11-06,complete,168,168,7.35503986538057,4.70274107390968,31.3812815594686,8.04929532204804,8.94367222218256,0.369145862074151,0.365854832820911
106,2016-10-31,2016-11-06,complete,168,168,8.2050052208822,5.72162439407157,47.0157437952095,8.47329209879458,9.14542330239358,0.361435935910014,0.358026155507578
107,2016-10-31,2016-11-06,complete,168,168,8.27704195648113,5.66445013219039,46.5689008558072,8.58923879563569,9.24852360559616,0.356004170216468,0.351934739104951
108,2016-10-31,2016-11-06,complete,168,168,6.04459378945139,3.83780178761242,49.0541579728169,6.85816531431894,7.5838490942889,0.380912654478746,0.380471136028209
109,2016-10-31,2016-11-06,complete,168,168,7.83302584309671,5.81753426419994,58.978683832771,8.01284380210965,8.52284145567309,0.386128209438255,0.383914590607851
110,2016-10-31,2016-11-06,complete,168,168,8.13110879083557,5.57046821507781,50.2234173719811,8.26056373091649,8.94695075029557,0.365572026266816,0.360656133751945
111,2016-10-31,2016-11-06,complete,168,168,9.91919524302382,7.21516858855644,107.975118492742,10.2123213745374,10.7896330643425,0.385647770247862,0.387178730622845
112,2016-10-31,2016-11-06,complete,168,168,6.1500457830877,4.31480533104639,50.17037699492,6.72883460530604,7.49080547657576,0.380934658531768,0.380048764675661
113,2016-10-31,2016-11-06,complete,168,168,7.14381791338709,4.8544187134264,48.3816918076587,7.64052645963643,8.36058268307259,0.378345554023268,0.377789257100448
114,2016-10-31,2016-11-06,complete,168,168,7.88674800961002,5.58245038824575,47.6934915094033,8.09187030712903,8.81558843757235,0.377072600262035,0.378226220279506
115,2016-10-31,2016-11-06,complete,168,168,8.3138186757953,5.76052624601263,47.4656162862664,8.67883833998251,9.39382749095226,0.377182207956302,0.376410084675436
116,2016-10-31,2016-11-06,complete,168,168,8.26928494554991,5.37086474201772,43.166990549093,8.76708446911992,9.52401512976178,0.370988177210258,0.367426418270615
117,2016-10-31,2016-11-06,complete,168,168,7.67861899931588,5.78140232386909,66.7147848940084,7.84113613300003,8.44359685030344,0.379520509329311,0.382538248460283
118,2016-10-31,2016-11-06,complete,168,168,7.57361912428508,5.07441719987115,37.2245962074961,8.10436699537336,8.93925128563213,0.374148573537299,0.371323367275844
119,2016-10-31,2016-11-06,complete,168,168,8.08606861517666,5.69009619141032,50.8839960224912,8.22246133034935,8.86619342982307,0.370856904336263,0.361413826689012
120,2016-10-31,2016-11-06,complete,168,168,7.85464253131883,5.44951748382907,47.8531104057981,8.09326390373391,8.81080992516391,0.366623425786952,0.36461722612303
121,2016-10-31,2016-11-06,complete,168,168,8.60212136043425,6.05368780926799,50.6074440174576,8.62712749384994,9.306322013228,0.368460980477905,0.361715360973426
122,2016-10-31,2016-11-06,complete,168,168,7.57734106303341,5.79023146774044,79.9016925373984,7.89832319978109,8.45419704863336,0.379798915802325,0.381882859376538
123,2016-10-31,2016-11-06,complete,168,168,8.25053619463876,5.91767320288348,59.4503791297851,8.37532022880397,8.89317055515119,0.374287828987439,0.376225477315934
124,2016-10-31,2016-11-06,complete,168,168,7.99421756926763,5.54550648068664,47.1398315238119,8.25257560889164,8.95159358471894,0.365294949578731,0.363169003864093
125,2016-10-31,2016-11-06,complete,168,168,7.50572622237655,5.42159838991075,53.7272434748726,7.60599702590096,8.31619190518495,0.380395440725924,0.382293165514757
126,2016-10-31,2016-11-06,complete,168,168,6.76631660849377,4.8160132509396,52.3526574491469,7.09749066580798,7.84011817920577,0.380342317847928,0.381028251004052
127,2016-10-31,2016-11-06,complete,168,168,7.90939392118161,5.55458237092822,49.1796995529452,8.12556483466064,8.84908922659447,0.368287183441884,0.367197328539151
128,2016-10-31,2016-11-06,complete,168,168,7.02997837208281,5.16815710407464,146.410842129632,7.5358152287736,8.11114497165859,0.38191687956325,0.385097589016891
129,2016-10-31,2016-11-06,complete,168,168,7.47722022275734,5.11052213819827,53.7055379673614,7.65352469482032,8.3087123626407,0.37370562787684,0.374814037292506
130,2016-10-31,2016-11-06,complete,168,168,8.68914234951904,6.18264357590505,52.8351983379472,8.69047970684849,9.27072976686195,0.376016188626047,0.374679956644073
131,2016-10-31,2016-11-06,complete,168,168,5.81322085729073,3.93773085584831,68.7812510432525,6.20838976760094,6.85503871592993,0.377033785361499,0.380893408667836
132,2016-10-31,2016-11-06,complete,168,168,8.40858761929581,5.41120616095087,43.201078866668,8.86146300325164,9.62542631893964,0.365245270428808,0.360522193216986
133,2016-10-31,2016-11-06,complete,168,168,7.23510779115089,5.20245529786273,51.6617148250534,7.44603309040325,8.18322703818202,0.380705373028031,0.381319347533628
134,2016-10-31,2016-11-06,complete,168,168,7.6201342261359,5.40065978173659,69.4699944188323,7.94634549406823,8.45055525138149,0.381334265530418,0.381718078776872
135,2016-10-31,2016-11-06,complete,168,168,8.24774118268681,5.48714563160246,46.3106909482541,8.59363803731531,9.28287815502626,0.364589114553379,0.36184981354864
136,2016-10-31,2016-11-06,complete,168,168,8.65360462109589,6.30914438588739,115.260982230184,9.03700119191452,9.59771344937574,0.385355536638252,0.386860254135383
137,2016-10-31,2016-11-06,complete,168,168,6.38470446221757,4.28776359095521,49.7279846187261,6.89695800147352,7.6358979673811,0.380826057487471,0.380681793808586
138,2016-10-31,2016-11-06,complete,168,168,8.20705098155019,6.20425620793448,58.962398710057,8.20558814026689,8.79914998982349,0.379022149156398,0.382511167821761
139,2016-10-31,2016-11-06,complete,168,168,7.67717686865339,5.47562715452173,49.2911608391431,7.88217185528732,8.61903526143068,0.379113185324342,0.38075331558273
140,2016-10-31,2016-11-06,complete,168,168,7.82351960478259,5.92683835034709,75.7781478314972,8.13804452721362,8.64175829278089,0.379368543633896,0.381705284227811
141,2016-10-31,2016-11-06,complete,168,168,6.11770899952298,4.11222057253726,46.7516917822367,6.73133594524261,7.53047546454779,0.381012518109871,0.380068752496645
142,2016-10-31,2016-11-06,complete,168,168,7.44192686391453,5.07522475202835,53.5534608311845,7.62976778913112,8.27549255412741,0.375979275986948,0.378356345960805
143,2016-10-31,2016-11-06,complete,168,168,8.3989448976904,5.43043897877326,45.6952876136851,8.73421030801293,9.45306033803415,0.36504206307379,0.361640589605115
144,2016-10-31,2016-11-06,complete,168,168,6.45427246274162,4.30200209906718,49.063940199596,6.97491715676311,7.71005817285001,0.38069198434035,0.380663971378719
146,2016-10-31,2016-11-06,complete,168,168,6.80121089206342,5.12389634398776,104.506274140565,7.34273620088269,7.91890244296327,0.378679597732512,0.381227184959917
147,2016-10-31,2016-11-06,complete,168,168,7.37544600749422,5.53450318281251,104.038860775981,7.74030723334127,8.26741253746147,0.381045487362366,0.383037678209366
148,2016-10-31,2016-11-06,complete,168,168,8.16171671549479,5.45831415085568,42.0208842388092,8.62156866164434,9.37622767857141,0.369034176781064,0.364432561965216
149,2016-10-31,2016-11-06,complete,168,168,8.29006724926579,5.64996925174553,47.4577302782152,8.4149783937616,9.11789707725387,0.356715805304853,0.350613368367771
150,2016-10-31,2016-11-06,complete,168,168,7.17271481771909,5.00200954084583,79.3955638556706,7.64747258794134,8.15701070957949,0.387090037945525,0.38852619082833
151,2016-10-31,2016-11-06,complete,168,168,7.69804782460421,5.55313989388707,54.2005028119837,7.74745809448879,8.44397519116968,0.379940360277702,0.382244428537955
152,2016-10-31,2016-11-06,complete,168,168,7.71022127139861,4.99203698719504,35.3291839927671,8.31398621699403,9.16232313803019,0.36916374258859,0.365810075765822
153,2016-10-31,2016-11-06,complete,168,168,8.23514412840093,5.45675043542682,43.3042121666902,8.69246688740714,9.44162709955687,0.37054773607695,0.366645832322004
154,2016-10-31,2016-11-06,complete,168,168,7.66397889356299,5.18013885221423,48.6789162608687,7.90240009598476,8.59976143395951,0.358728825607859,0.353251888655464
155,2016-10-31,2016-11-06,complete,168,168,7.20569480314419,5.12823936919058,50.7395607864208,7.46131239520752,8.19785884783357,0.380745347105707,0.381433706982363
156,2016-10-31,2016-11-06,complete,168,168,8.30280773461244,5.3616079723155,42.7236688400033,8.85310441607477,9.6360992295756,0.367297130988356,0.362488193016676
157,2016-10-31,2016-11-06,complete,168,168,7.64746118149632,5.61569516126927,59.9796032600976,7.90768588146216,8.40561017263979,0.38610812158164,0.384971520015618
158,2016-10-31,2016-11-06,complete,168,168,7.36012166341146,4.69451439267115,33.8820945598854,8.10595528738839,8.98514927455356,0.368358339582171,0.36430549621582
159,2016-10-31,2016-11-06,complete,168,168,8.34219824400857,5.70733254069368,46.952957888286,8.67020809216636,9.38181065381358,0.37443746390597,0.373578211564965
160,2016-10-31,2016-11-06,complete,168,168,7.55004911483191,5.15652550171558,48.3315432206278,8.05456224680379,8.77675594301892,0.380548945804801,0.380414631846098
161,2016-10-31,2016-11-06,complete,168,168,7.63964799882122,4.87553165671493,39.3589723722658,8.49186845607926,9.34411205746206,0.372765108940239,0.368394986561438
162,2016-10-31,2016-11-06,complete,168,168,7.83519690561236,6.01060666528287,72.5817962601717,8.10314209813861,8.59709858096346,0.378459420078674,0.381382809346622
163,2016-10-31,2016-11-06,complete,168,168,5.03646520109296,3.0939209569216,59.9461224474691,5.59307926205121,6.25871893517941,0.376603430041695,0.380287810861816
164,2016-10-31,2016-11-06,complete,168,168,8.10895371654987,6.08238950554136,56.0768135573695,8.11850884004243,8.72306221122317,0.37944503103547,0.383174648925041
165,2016-10-31,2016-11-06,complete,168,168,7.81802773114133,6.00354031026083,94.4513016816343,8.02556780978015,8.4442575561359,0.390979645305584,0.391415496393746
166,2016-10-31,2016-11-06,complete,168,168,8.39908128030124,5.39551582735954,43.5996319803783,8.8433733356996,9.59711980770293,0.368830335919739,0.364821216288029
167,2016-10-31,2016-11-06,complete,168,168,5.67013756301377,3.56614474035888,48.5596088799362,6.49401054703676,7.24464546188317,0.381163895703418,0.380254570940585
168,2016-10-31,2016-11-06,complete,168,168,8.32606261281486,5.48800805096487,46.301098571188,8.67422462080777,9.39637604162299,0.370180271951664,0.367865638917595
169,2016-10-31,2016-11-06,complete,168,168,8.11398141043527,5.63074718656996,47.8723050100598,8.53629382905505,9.25652901785712,0.380103701636905,0.379886990501767
170,2016-10-31,2016-11-06,complete,168,168,8.62653280375602,6.20170942229703,53.0967169187731,8.66454106429261,9.25988836709942,0.37879741727612,0.376619444951321
171,2016-10-31,2016-11-06,complete,168,168,6.7336318254452,4.51774155402808,48.6335569981105,7.2287253350931,7.96159972785444,0.380783465398574,0.380758783507097
172,2016-10-31,2016-11-06,complete,168,168,8.16572247369971,5.4100032776471,46.129849134534,8.532963873235,9.18882274151347,0.356321368438451,0.352104738325869
173,2016-10-31,2016-11-06,complete,168,168,8.02585342213145,5.87589736701353,53.4683282678917,7.9692792237457,8.67969349611141,0.380830660170091,0.38282855023044
174,2016-10-31,2016-11-06,complete,168,168,7.76937128433375,5.45665419226295,54.2890633424707,7.91386738775894,8.59446876848032,0.375235163665642,0.377040462041716
175,2016-10-31,2016-11-06,complete,168,168,5.96442005280524,4.06214873389142,49.8897581060295,6.49835512523235,7.30342990040854,0.380275890764337,0.380723577663004
176,2016-10-31,2016-11-06,complete,168,168,8.68135375039228,5.51036040889561,44.9770966380334,9.14244051409998,9.87037095476012,0.368781742890439,0.364302761298865
177,2016-10-31,2016-11-06,complete,168,168,5.55260333353512,3.59349419197882,49.5614063043756,6.34414766704613,7.10035285242465,0.381207180602908,0.379921490711427
178,2016-10-31,2016-11-06,complete,168,168,6.53189249897669,4.27402716353561,44.5773121536297,7.18394417423538,7.97206592618774,0.381509857763443,0.380561362832244
179,2016-10-31,2016-11-06,complete,168,168,7.23728552133782,5.06213020093134,74.837064291502,7.68393809741426,8.18267443987137,0.387243692448235,0.388623412105605
180,2016-10-31,2016-11-06,complete,168,168,4.81878009839083,2.81766786980246,52.9311040856981,5.57521114927054,6.27468596948966,0.377835075358826,0.38068380341526
181,2016-10-31,2016-11-06,complete,168,168,7.8978272413408,5.2850435045601,38.8690638432645,8.38766143750593,9.20165968095547,0.375074321350735,0.373256374632523
182,2016-10-31,2016-11-06,complete,168,168,8.44090951066372,5.59192194832582,46.9709314308086,8.81324314436418,9.52659704250194,0.370859691572766,0.367175674877112
183,2016-10-31,2016-11-06,complete,168,168,10.7930440672851,7.80423917487716,149.500009823892,11.1032833666846,11.6768568665504,0.388269894046446,0.389449806360422
184,2016-10-31,2016-11-06,complete,168,168,7.54976604227909,5.26494044752224,54.9370394896612,7.71229982937494,8.38443969938798,0.377653287580729,0.380713122071663
185,2016-10-31,2016-11-06,complete,168,168,8.3815111640889,5.64163884916521,47.0625870861369,8.71536734517439,9.44196665311075,0.374157514741668,0.371985165067357
186,2016-10-31,2016-11-06,complete,168,168,8.38918281168522,6.26911357554652,56.0703498786522,8.36989089625195,8.92051316476715,0.373470709691929,0.375761459592277
187,2016-10-31,2016-11-06,complete,168,168,8.45067165574931,5.43348474017087,43.3780811363721,8.93607653034745,9.69727486493252,0.366314900488283,0.361696510133324
188,2016-10-31,2016-11-06,complete,168,168,8.33828110259252,5.37092850524973,42.8685363977632,8.695148205981,9.46472018878926,0.364068812299105,0.359298052992358
189,2016-10-31,2016-11-06,complete,168,168,7.43910756049925,5.22247492049734,54.3600202976429,7.60345668820139,8.27975251371932,0.37906119047424,0.382289945180111
190,2016-10-31,2016-11-06,complete,168,168,7.92053737238752,5.69047131763221,52.2345305330956,7.99581679991942,8.71061251642819,0.377278889190077,0.378545728773007
191,2016-10-31,2016-11-06,complete,168,168,8.1830925260069,5.53711024882075,46.5102209141921,8.56193135894026,9.21530813164631,0.357016448280204,0.352762040808493
192,2016-10-31,2016-11-06,complete,168,168,6.03223711539479,4.14718453503583,80.739195591545,6.5243259706645,7.18159593928063,0.375343783927626,0.379033413836327
