fold_id,model_id,feature,coefficient,standard_error
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[056],-0.612371190910344,0.0835184124924344
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[057],-1.17018261199414,0.0449341029141365
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[058],-1.13209811917321,0.0490654170835007
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[059],-1.1990475593745,0.0450048418176725
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[060],-1.07851071622407,0.0408563599466501
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[061],-1.02404146733381,0.0202267686842951
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[062],-0.0708927049874992,0.0582080760209127
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[063],0.0140386732452959,0.0277875903793815
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[064],-0.431822336082476,0.0329233638076281
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[065],-0.398961309340009,0.0590456497072706
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[066],-1.63563717602075,0.151960200954431
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[067],0.25041904376318,0.0647746462181908
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[068],-1.37221725721971,0.0720066327218669
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[069],-0.98752667607407,0.0653173709203644
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[070],-1.3997739510946,0.0245506539788963
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[071],-0.805291295570873,0.0346419820601244
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[072],-1.43679062467127,0.061912628445255
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[073],-0.961430080168723,0.0472073227587685
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[074],-0.730718786579452,0.0700034984585427
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[075],-0.620293189255598,0.043182735227692
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[076],-0.907025976514634,0.0652177966097238
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[077],-1.27674590475658,0.071835112400841
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[078],-0.69458610210192,0.0475735059156707
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[079],-0.301300603289181,0.0485492444739214
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[080],-1.21683072160629,0.038446240881908
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[081],-0.542396671733833,0.0610184206051726
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[082],-0.554104685163086,0.0510206415394249
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[083],-0.833150900566502,0.0786304998584263
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[084],-0.489539375551553,0.0251166082037499
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[085],-0.808204131711484,0.0265676042872406
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[086],-1.85280315347161,0.152136729190749
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[087],-0.722980975295089,0.0353172190061348
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[088],-1.34782619452104,0.289258189926452
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[089],-1.11136528041456,0.053695154390224
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[090],-1.36710558091122,0.0490196200063637
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[091],-0.155475508314139,0.0392501214732331
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[092],-2.2745727400157,0.139987104406116
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[093],-0.541431351182175,0.0719707797182232
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[094],-0.439528546855537,0.0321377550450415
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[095],-0.266544824958449,0.0546144871776048
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[096],-1.31351079590393,0.0357709625560839
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[097],-0.642305149730268,0.0470010037547939
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[098],-1.32502402955421,0.0588937847567647
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[099],-1.71037240310885,0.0998859079287925
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[100],-1.04642975941308,0.0579708842532223
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[101],-0.994621567286422,0.0587342857167053
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[102],0.100330982755018,0.0260755554363584
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[103],-0.225921002295965,0.0326810012410278
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[104],-1.44574225705961,0.0614061075620511
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[105],-1.39517350531862,0.090357418247865
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[106],-1.48027033426093,0.0532950884969587
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[107],-0.961641623950805,0.0733640745711871
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[108],-1.16251708262637,0.0622559455266843
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[109],-0.253153152858862,0.0481481672380727
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[110],-1.26525571966994,0.0403816189371964
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[111],-1.64699184847704,0.0505676731329087
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[112],-0.721450201190211,0.035272922089621
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[113],-1.36567574915877,0.0374211668778938
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[114],-1.34981175204534,0.0437491458079612
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[115],-1.18265383372309,0.0685767912166475
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[116],-0.193510221897611,0.0474182291643191
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[117],-0.448708035995454,0.0383521645782239
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[118],-1.08479484716162,0.050064709418621
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[119],-0.740821846155544,0.0467051972546905
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[120],-0.822032315591783,0.032979359228023
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[121],-1.4319815622668,0.0879083384588298
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[122],-0.438725650202483,0.0278912114234204
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[123],-0.515600851101544,0.0362199770595185
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[124],-1.71462033474317,0.0614826428856954
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[125],-1.69803247202073,0.106083194381827
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[126],-1.40761902014634,0.059993395714746
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[127],-1.6041207848295,0.0870119678668953
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[128],0.0463955877620013,0.029903353490707
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[129],-0.999156536860982,0.0389029782680242
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[130],-1.20512104553647,0.0434013907881308
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[131],-0.538587534743664,0.0387642153283736
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[132],-0.817783669007767,0.0643344817445394
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[133],-1.88692212780021,0.0410612442186665
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[134],0.0411907736142068,0.04137814217386
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[135],-1.49547794781499,0.0718767934602852
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[136],0.0377537965944601,0.0346529989745926
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[137],-0.476226222019576,0.071576305899794
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[138],-0.682588508056891,0.0522376634159796
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[139],-1.29217420407708,0.0534954272467215
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[140],-0.430906325601633,0.0305650772122234
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[141],-0.730232471808702,0.0748451865166573
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[142],-0.943516869370615,0.0378933257794037
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[143],-1.41693970633324,0.119593652748313
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[144],-0.9372437220281,0.0562785304429578
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[146],-0.0643513913897795,0.0375218026914191
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[147],-0.45646226034241,0.0516744818781213
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[148],-0.665768692050614,0.0669660502775023
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[149],-1.82103084395328,0.167767103986466
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[150],-0.264911828925629,0.0776966254126146
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[151],-0.882313100993851,0.0542936031147147
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[152],-1.23736985410965,0.108481003544759
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[153],-0.888097548106456,0.0824561130761854
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[154],-0.145714063880987,0.0883191991071256
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[155],-2.22746656046786,0.167851363711782
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[156],-1.26720672447692,0.122996311446647
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[157],-0.60541934754857,0.0616698411884126
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[158],-0.47588467699194,0.0665689187291353
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[159],-1.57231380451311,0.0857342246605509
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[160],-1.05112452983081,0.0434109499534945
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[161],-1.00664714233781,0.19010231883077
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[162],-0.0866328957670754,0.0511642366463134
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[163],-0.0550553995284822,0.131075676171394
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[164],-1.5762580556971,0.0739631906365834
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[165],-0.960078380119553,0.167659551680753
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[166],-0.0960068456325401,0.0427558833866491
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[167],-1.39790809082065,0.106374907619924
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[168],-1.72738658508612,0.0910564564503836
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[169],-0.975328291157108,0.0504612002653751
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[170],-0.975750885962848,0.0717388253720844
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[171],-1.67804567260912,0.0974935977181632
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[172],-1.59270109357611,0.133812376036212
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[173],-1.22166327542872,0.0588888742261791
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[174],-1.25111684331589,0.0685426223298122
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[175],-0.695337513817062,0.0493564646826506
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[176],-0.332946519277759,0.0719826002156203
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[177],-0.00366438528329738,0.0798483854745976
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[178],-0.971183622586081,0.0657365745067695
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[179],-0.851445576585574,0.0890537825248131
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[180],-0.0746197155508781,0.0974387611906164
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[181],-0.757213491626742,0.0727097702277262
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[182],-1.30935501541866,0.135085044708308
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[183],-0.966432977422212,0.0485907968811971
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[184],-0.906379181623597,0.0959555286550972
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[185],-0.842942337415424,0.0953050380397062
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[186],-1.19514744152885,0.0774477645867504
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[187],-0.988545956373083,0.101128268783667
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[188],-0.822702610831621,0.103954703925548
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[189],-0.894926535879798,0.0794936118813728
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[190],-1.48102533809243,0.0403236898886709
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[191],-1.16524652538902,0.126410399472181
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[192],-0.172850292108851,0.0497056886872862
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[193],-0.996168310081614,0.0641320810552144
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[194],-1.01863244348776,0.0593394314929578
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[195],-0.636857820809533,0.0556403148228665
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[196],-1.26833579992785,0.0965050231983723
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[197],-1.38611114234954,0.108224226746888
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[198],-1.16448588227835,0.0980621827910116
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[199],-0.888915636341681,0.0673248777497789
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[200],-1.71023879601285,0.087927896009231
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[201],-0.594282314404715,0.0482040887307831
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[202],-0.605291859747922,0.0700442816063724
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[203],-0.786567521583713,0.0589189860478547
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[204],-1.03016832608155,0.0898478824158452
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[205],-0.432964607582823,0.0637551202193537
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[206],-1.14582849582128,0.0739782153668726
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[207],-0.472941459031717,0.0802220215832812
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[208],-0.603781835035375,0.0611791852370659
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[209],-0.518213199729131,0.0706884791461448
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[210],-0.766314638502411,0.0770753558749383
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[211],-1.18624078970679,0.0866529436063403
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[212],-0.901112188728924,0.0761446828610742
fold_07_validate_2023,model_s3_weather_offset_matched,municipality[213],-1.69263096103474,0.0996480184432655
fold_07_validate_2023,model_s3_weather_offset_matched,past_4w_lyme_incidence_per_100000,0.00331764256818664,5.98774432207314e-05
fold_07_validate_2023,model_s3_weather_offset_matched,z_t2m_mean_c_lag_1w,-0.50022020738299,0.0483574754893732
fold_07_validate_2023,model_s3_weather_offset_matched,z_t2m_mean_c_lag_2w,-0.34156148383541,0.0528832540731394
fold_07_validate_2023,model_s3_weather_offset_matched,z_t2m_mean_c_previous_4w_mean,1.17018438483115,0.0825429079993968
fold_07_validate_2023,model_s3_weather_offset_matched,z_d2m_mean_c_lag_1w,0.43920072204196,0.0267803266108898
fold_07_validate_2023,model_s3_weather_offset_matched,z_d2m_mean_c_lag_2w,0.3017489634043,0.0290855517004434
fold_07_validate_2023,model_s3_weather_offset_matched,z_d2m_mean_c_previous_4w_mean,-0.807316386876507,0.0494834300473203
fold_07_validate_2023,model_s3_weather_offset_matched,z_tp_sum_mm_lag_1w,-0.0333782772232083,0.00506150514834827
fold_07_validate_2023,model_s3_weather_offset_matched,z_tp_sum_mm_lag_2w,-0.0347132520879243,0.00485078644762441
fold_07_validate_2023,model_s3_weather_offset_matched,z_tp_sum_mm_previous_4w_sum,-0.00219086213031593,0.00673590803371868
fold_07_validate_2023,model_s3_weather_offset_matched,z_stl1_mean_c_lag_1w,-1.33808628120877,0.170180158493152
fold_07_validate_2023,model_s3_weather_offset_matched,z_stl1_mean_c_lag_2w,-2.29320323380763,0.16282388997958
fold_07_validate_2023,model_s3_weather_offset_matched,z_stl1_mean_c_previous_4w_mean,-5.8363940751217,0.286796843362438
fold_07_validate_2023,model_s3_weather_offset_matched,z_stl2_mean_c_lag_1w,2.28399912193215,0.16910422820099
fold_07_validate_2023,model_s3_weather_offset_matched,z_stl2_mean_c_lag_2w,2.65460719522986,0.144514547186954
fold_07_validate_2023,model_s3_weather_offset_matched,z_stl2_mean_c_previous_4w_mean,5.01471161329508,0.242136516818605
fold_07_validate_2023,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_lag_1w,-0.0423802998892424,0.0172548160048531
fold_07_validate_2023,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_lag_2w,-0.0699438440476901,0.0184852766396739
fold_07_validate_2023,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_previous_4w_mean,0.31366935985529,0.0308322063624887
fold_07_validate_2023,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_lag_1w,0.075283336695866,0.0180594531986443
fold_07_validate_2023,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_lag_2w,0.0709094120280286,0.0178524629835668
fold_07_validate_2023,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_previous_4w_mean,-0.136270286661339,0.0281417134662749
fold_08_validate_2024,model_s3_weather_offset_matched,intercept,3.31968953905191,0.018267185391401
fold_08_validate_2024,model_s3_weather_offset_matched,seasonal_sin_annual,1.08087558050777,0.0215851291505526
fold_08_validate_2024,model_s3_weather_offset_matched,seasonal_cos_annual,-0.810318818163092,0.0192507325702048
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[002],-0.854955305497541,0.0448913195466072
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[003],-0.632420918665273,0.0464029309580985
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[004],-0.0886984981531258,0.0452809177094785
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[005],-0.359827460573503,0.047872354477276
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[006],-0.503079598568035,0.0730274001465608
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[007],-0.581877295296574,0.0421218179260342
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[008],-0.629252478925074,0.0356387296119637
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[009],-2.12030773349829,0.0484600378241807
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[010],-1.11081153694397,0.0682690178526221
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[011],-2.13468107661749,0.0372326530296637
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[012],-0.934175019252762,0.0501730571686729
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[013],-0.316673929890367,0.0334686212303053
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[014],-0.521864148033543,0.0534966818666358
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[015],-1.05307562473296,0.0642512217314779
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[016],-1.23210312427652,0.0919984857328665
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[017],-0.696445183338396,0.0330491507490662
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[018],-0.944811391545551,0.0747601415959065
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[019],-1.32453235558983,0.0776541630283484
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[020],-0.708981659301161,0.0599492932981635
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[021],-0.124219694705321,0.032985760340241
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[022],-0.749233026171089,0.0489832530209815
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[023],-1.52497008151419,0.0337536723313579
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[024],-1.43764297077447,0.0918100154334055
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[025],-0.359612887273128,0.0359116541767723
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[026],-1.64137773613422,0.0678368092821615
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[027],-0.233709537249391,0.0369301320576173
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[028],-1.97892300056959,0.101887672745675
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[029],-0.568720057336908,0.0373132662980738
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[030],-0.582395812443838,0.0705327854858248
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[031],-0.681999239431014,0.073228688879513
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[032],-1.23491489591575,0.0371879154623255
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[033],-0.781576890104091,0.0904658158242188
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[034],-1.54998638486335,0.0617558815936704
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[035],-1.51173264395881,0.0804606087258702
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[036],-0.663101803856197,0.0384918861045819
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[037],-0.275029922529459,0.036580486190504
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[038],-1.07510452005096,0.042526887682591
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[039],-0.976313849163404,0.0354351669285741
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[040],-0.898943580022424,0.0436508571431395
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[041],-0.0832168208864073,0.0274600748771775
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[042],-1.06443443639479,0.084311766366637
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[043],-0.889506903191131,0.0300508379071432
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[044],-0.372608464502512,0.0409529016586468
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[045],-1.76325292837539,0.0733662229941433
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[046],0.279991232320161,0.0341849662297286
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[047],-1.28755642721763,0.177912619129257
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[048],-1.96415620031542,0.05912339069755
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[049],-0.912846390781543,0.0597560883264645
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[050],-1.26392615438325,0.0281943621842611
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[051],-2.19887285106928,0.139862381086921
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[052],-0.618320112475364,0.0231182683403364
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[053],0.0105874992807286,0.0432000991808768
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[054],-1.33102875614877,0.0344367849504131
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[055],-1.01202785502725,0.0609842931532537
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[056],-0.648084469672486,0.0822555889423484
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[057],-1.17471654585299,0.0433876092231309
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[058],-1.03579025136947,0.0462331815136788
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[059],-1.14114866285197,0.0434362416931052
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[060],-1.11106278091047,0.0397146384112341
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[061],-0.996463513213555,0.0192773856647007
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[062],-0.170521738455947,0.057879933869438
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[063],0.00874212654479872,0.0268968710799692
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[064],-0.405891443144579,0.0312688066443058
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[065],-0.459423272663892,0.0584493748352431
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[066],-1.61189238312395,0.145480256674984
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[067],0.11567302871795,0.0640314647911379
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[068],-1.39262926005303,0.0699054445981882
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[069],-1.01224471251379,0.0646039859508946
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[070],-1.40134968122258,0.0236435757218131
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[071],-0.777214308227036,0.0330123559345614
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[072],-1.49306186288146,0.0612603165436095
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[073],-0.945067544898296,0.0457217953501655
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[074],-0.781815688261608,0.0690265612621481
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[075],-0.470909645556769,0.0409406036528841
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[076],-0.923095578157155,0.0636104483924911
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[077],-1.3336704533937,0.0703568186018077
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[078],-0.718625941873117,0.0467361606185046
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[079],-0.381474245213685,0.0481937678383282
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[080],-1.2092087584943,0.0375632938895517
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[081],-0.520965022847878,0.0580089302317056
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[082],-0.55092027635254,0.0488407627266025
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[083],-0.913635590967886,0.0784145308750807
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[084],-0.448169310616024,0.0240933947076835
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[085],-0.795822723281803,0.0255777392386297
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[086],-1.85554546257936,0.151998695916055
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[087],-0.648555077976955,0.0336287798517886
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[088],-1.41408961291865,0.289204909898244
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[089],-1.10789923119865,0.0520113837776745
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[090],-1.19786154603412,0.0465354095113455
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[091],-0.155349556283559,0.0376759748060704
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[092],-2.32776340206155,0.139865920647478
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[093],-0.513873053033501,0.0684615202067992
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[094],-0.466840541282687,0.031149320720975
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[095],-0.290464391510133,0.0522047429357063
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[096],-1.26371529167678,0.0345403393087446
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[097],-0.603688487355504,0.0448556668449547
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[098],-1.3268109379795,0.0579425566378639
fold_08_validate_2024,model_s3_weather_offset_matched,municipality[099],-1.79162873223682,0.0997204404292461
